,timestamp,open,high,low,close,volume
1298,1995-01-03 09:30:00,7.84375,7.859375,7.78125,7.859375,2469600
1299,1995-01-04 09:30:00,7.84375,7.90625,7.84375,7.890625,2044800
1300,1995-01-05 09:30:00,7.875,7.875,7.828125,7.84375,1132800
1301,1995-01-06 09:30:00,7.859375,7.96875,7.84375,7.9375,1967200
1302,1995-01-09 09:30:00,7.921875,8.0,7.90625,7.96875,1926400
1303,1995-01-10 09:30:00,7.984375,8.078125,7.984375,8.015625,2759200
1304,1995-01-11 09:30:00,8.015625,8.015625,7.953125,7.984375,2309600
1305,1995-01-12 09:30:00,7.984375,8.0,7.953125,7.953125,1462400
1306,1995-01-13 09:30:00,7.96875,8.0,7.953125,7.984375,2356000
1307,1995-01-16 09:30:00,8.0,8.171875,8.0,8.0625,3496800
1308,1995-01-17 09:30:00,8.09375,8.09375,7.96875,8.0,1904800
1309,1995-01-18 09:30:00,8.015625,8.078125,7.984375,8.046875,1465600
1310,1995-01-19 09:30:00,8.015625,8.046875,7.984375,7.984375,1174400
1311,1995-01-20 09:30:00,8.015625,8.03125,7.984375,8.015625,2148800
1312,1995-01-23 09:30:00,7.90625,8.03125,7.90625,8.015625,1810400
1313,1995-01-24 09:30:00,7.984375,8.015625,7.96875,8.0,1297600
1314,1995-01-25 09:30:00,7.984375,8.0625,7.984375,8.046875,1071200
1315,1995-01-26 09:30:00,8.078125,8.171875,8.078125,8.171875,2576000
1316,1995-01-27 09:30:00,8.171875,8.234375,8.09375,8.125,2175200
1317,1995-01-30 09:30:00,8.15625,8.15625,7.9375,7.9375,2466400
1318,1995-01-31 09:30:00,7.9375,8.046875,7.84375,8.03125,2800800
1319,1995-02-01 09:30:00,8.0,8.015625,7.953125,7.96875,1823200
1320,1995-02-02 09:30:00,7.953125,8.03125,7.953125,8.03125,1860800
1321,1995-02-03 09:30:00,8.015625,8.109375,8.0,8.109375,1596000
1322,1995-02-06 09:30:00,8.109375,8.171875,8.09375,8.140625,2025600
1323,1995-02-07 09:30:00,8.109375,8.140625,8.078125,8.125,1972800
1324,1995-02-08 09:30:00,8.140625,8.171875,8.078125,8.09375,1784000
1325,1995-02-09 09:30:00,8.109375,8.140625,8.09375,8.109375,1780000
1326,1995-02-10 09:30:00,8.109375,8.171875,8.09375,8.140625,1077600
1327,1995-02-13 09:30:00,8.125,8.21875,8.125,8.21875,2472000
1328,1995-02-14 09:30:00,8.25,8.3125,8.203125,8.25,2872800
1329,1995-02-15 09:30:00,8.203125,8.390625,8.203125,8.390625,3385600
1330,1995-02-16 09:30:00,8.375,8.375,8.3125,8.34375,3271200
1331,1995-02-17 09:30:00,8.265625,8.265625,8.140625,8.140625,2726400
1332,1995-02-21 09:30:00,8.171875,8.25,8.15625,8.21875,4763200
1333,1995-02-22 09:30:00,8.1875,8.234375,8.1875,8.234375,2924000
1334,1995-02-23 09:30:00,8.234375,8.265625,8.21875,8.265625,2101600
1335,1995-02-24 09:30:00,8.25,8.28125,8.25,8.265625,2909600
1336,1995-02-27 09:30:00,8.265625,8.359375,8.21875,8.25,2288000
1337,1995-02-28 09:30:00,8.25,8.3125,8.203125,8.296875,1764800
1338,1995-03-01 09:30:00,8.21875,8.375,8.21875,8.328125,1622400
1339,1995-03-02 09:30:00,8.328125,8.328125,8.265625,8.3125,679200
1340,1995-03-03 09:30:00,8.265625,8.296875,8.25,8.25,1665600
1341,1995-03-06 09:30:00,8.21875,8.375,8.203125,8.359375,1644000
1342,1995-03-07 09:30:00,8.328125,8.328125,8.21875,8.25,2581600
1343,1995-03-08 09:30:00,8.25,8.28125,8.234375,8.234375,1546400
1344,1995-03-09 09:30:00,8.25,8.25,8.203125,8.203125,1823200
1345,1995-03-10 09:30:00,8.21875,8.28125,8.203125,8.265625,1662400
1346,1995-03-13 09:30:00,8.28125,8.296875,8.21875,8.296875,989600
1347,1995-03-14 09:30:00,8.296875,8.3125,8.234375,8.28125,2522400
1348,1995-03-15 09:30:00,8.234375,8.265625,8.1875,8.265625,1184000
1349,1995-03-16 09:30:00,8.25,8.28125,8.25,8.28125,1635200
1350,1995-03-17 09:30:00,8.28125,8.28125,8.25,8.28125,2584000
1351,1995-03-20 09:30:00,8.265625,8.3125,8.140625,8.140625,3616000
1352,1995-03-21 09:30:00,8.140625,8.15625,8.0625,8.125,3144800
1353,1995-03-22 09:30:00,8.125,8.234375,8.125,8.234375,1748800
1354,1995-03-23 09:30:00,8.1875,8.34375,8.1875,8.296875,1172000
1355,1995-03-24 09:30:00,8.28125,8.484375,8.28125,8.4375,2571200
1356,1995-03-27 09:30:00,8.453125,8.484375,8.40625,8.484375,1526400
1357,1995-03-28 09:30:00,8.4375,8.484375,8.40625,8.46875,1483200
1358,1995-03-29 09:30:00,8.484375,8.671875,8.46875,8.625,4598400
1359,1995-03-30 09:30:00,8.59375,8.6875,8.5625,8.625,2082400
1360,1995-03-31 09:30:00,8.5625,8.671875,8.53125,8.640625,2540000
1361,1995-04-03 09:30:00,8.59375,8.734375,8.5625,8.6875,3159200
1362,1995-04-04 09:30:00,8.6875,8.703125,8.640625,8.671875,2115200
1363,1995-04-05 09:30:00,8.671875,8.671875,8.578125,8.625,1033600
1364,1995-04-06 09:30:00,8.625,8.671875,8.578125,8.671875,1861600
1365,1995-04-07 09:30:00,8.640625,8.671875,8.609375,8.640625,1253600
1366,1995-04-10 09:30:00,8.609375,8.625,8.453125,8.453125,2868800
1367,1995-04-11 09:30:00,8.46875,8.546875,8.453125,8.46875,2156000
1368,1995-04-12 09:30:00,8.4375,8.609375,8.4375,8.609375,1589600
1369,1995-04-13 09:30:00,8.71875,8.8125,8.65625,8.75,4800800
1370,1995-04-17 09:30:00,8.796875,8.875,8.796875,8.859375,2125600
1371,1995-04-18 09:30:00,8.84375,8.84375,8.71875,8.734375,1883200
1372,1995-04-19 09:30:00,8.734375,8.765625,8.71875,8.75,1422400
1373,1995-04-20 09:30:00,8.75,8.890625,8.703125,8.890625,2087200
1374,1995-04-21 09:30:00,8.890625,9.203125,8.875,9.09375,5981600
1375,1995-04-24 09:30:00,9.046875,9.265625,8.984375,9.25,4455200
1376,1995-04-25 09:30:00,9.265625,9.375,9.1875,9.1875,5754400
1377,1995-04-26 09:30:00,9.15625,9.296875,9.15625,9.265625,2374400
1378,1995-04-27 09:30:00,9.28125,9.28125,9.1875,9.265625,2084000
1379,1995-04-28 09:30:00,9.25,9.25,9.125,9.140625,1849600
1380,1995-05-01 09:30:00,9.15625,9.3125,9.09375,9.25,2167200
1381,1995-05-02 09:30:00,9.234375,9.328125,9.203125,9.3125,1753600
1382,1995-05-03 09:30:00,9.296875,9.359375,9.28125,9.34375,2749600
1383,1995-05-04 09:30:00,9.296875,9.375,9.296875,9.3125,2588800
1384,1995-05-05 09:30:00,9.3125,9.3125,9.203125,9.21875,1356800
1385,1995-05-08 09:30:00,9.1875,9.21875,9.125,9.125,2876800
1386,1995-05-09 09:30:00,9.15625,9.359375,9.15625,9.359375,3047200
1387,1995-05-10 09:30:00,9.359375,9.359375,9.28125,9.3125,1979200
1388,1995-05-11 09:30:00,9.296875,9.5625,9.265625,9.546875,2142400
1389,1995-05-12 09:30:00,9.46875,9.46875,9.375,9.40625,3127200
1390,1995-05-15 09:30:00,9.34375,9.375,9.3125,9.375,2219200
1391,1995-05-16 09:30:00,9.359375,9.484375,9.359375,9.453125,2033600
1392,1995-05-17 09:30:00,9.453125,9.453125,9.28125,9.296875,2789600
1393,1995-05-18 09:30:00,9.25,9.25,9.140625,9.1875,3888000
1394,1995-05-19 09:30:00,9.1875,9.1875,9.0625,9.109375,2713600
1395,1995-05-22 09:30:00,9.109375,9.4375,9.109375,9.3125,4242400
1396,1995-05-23 09:30:00,9.28125,9.390625,9.28125,9.375,2572000
1397,1995-05-24 09:30:00,9.328125,9.5625,9.296875,9.5625,5600800
1398,1995-05-25 09:30:00,9.53125,9.53125,9.328125,9.421875,3153600
1399,1995-05-26 09:30:00,9.421875,9.421875,9.328125,9.34375,2337600
1400,1995-05-30 09:30:00,9.34375,9.453125,9.328125,9.421875,1721600
1401,1995-05-31 09:30:00,9.40625,9.5,9.375,9.484375,1574400
1402,1995-06-01 09:30:00,9.484375,9.6875,9.46875,9.6875,2665600
1403,1995-06-02 09:30:00,9.625,9.625,9.40625,9.421875,3160800
1404,1995-06-05 09:30:00,9.453125,9.75,9.421875,9.6875,2171200
1405,1995-06-06 09:30:00,9.65625,9.859375,9.640625,9.8125,4077600
1406,1995-06-07 09:30:00,9.78125,9.78125,9.59375,9.6875,2616800
1407,1995-06-08 09:30:00,9.65625,9.671875,9.609375,9.65625,1409600
1408,1995-06-09 09:30:00,9.625,9.640625,9.59375,9.640625,2105600
1409,1995-06-12 09:30:00,9.640625,9.71875,9.640625,9.703125,4530400
1410,1995-06-13 09:30:00,9.71875,9.734375,9.671875,9.671875,2899200
1411,1995-06-14 09:30:00,9.671875,9.71875,9.625,9.71875,2412000
