,timestamp,open,high,low,close,volume
1298,1995-01-03 09:30:00,18.375,18.46875,18.34375,18.4375,4671600
1299,1995-01-04 09:30:00,18.46875,18.65625,18.3125,18.59375,7978800
1300,1995-01-05 09:30:00,18.59375,18.8125,18.4375,18.5,9083600
1301,1995-01-06 09:30:00,18.5625,18.9375,18.53125,18.78125,12162000
1302,1995-01-09 09:30:00,18.75,18.96875,18.71875,18.875,6852000
1303,1995-01-10 09:30:00,19.0,19.3125,18.90625,19.15625,13683200
1304,1995-01-11 09:30:00,19.25,19.28125,18.8125,19.0,9801200
1305,1995-01-12 09:30:00,18.96875,19.09375,18.875,19.0,9103600
1306,1995-01-13 09:30:00,19.1875,19.21875,18.9375,19.09375,8121200
1307,1995-01-16 09:30:00,19.09375,19.5,19.09375,19.375,10864000
1308,1995-01-17 09:30:00,19.3125,19.5,19.28125,19.375,6385200
1309,1995-01-18 09:30:00,19.40625,19.46875,19.15625,19.3125,7370400
1310,1995-01-19 09:30:00,19.28125,19.40625,19.09375,19.125,6855600
1311,1995-01-20 09:30:00,19.09375,19.125,18.75,18.84375,13333600
1312,1995-01-23 09:30:00,18.625,18.625,18.09375,18.5625,19654800
1313,1995-01-24 09:30:00,18.53125,18.71875,18.375,18.5,12706400
1314,1995-01-25 09:30:00,18.0,18.28125,18.0,18.09375,15232000
1315,1995-01-26 09:30:00,18.09375,18.34375,18.0625,18.09375,8627200
1316,1995-01-27 09:30:00,18.1875,18.28125,17.65625,18.125,10868400
1317,1995-01-30 09:30:00,18.1875,18.25,17.875,17.9375,5674000
1318,1995-01-31 09:30:00,18.0,18.21875,17.5625,18.03125,10969600
1319,1995-02-01 09:30:00,18.09375,18.46875,18.0625,18.40625,13168000
1320,1995-02-02 09:30:00,18.40625,18.59375,18.375,18.59375,5834400
1321,1995-02-03 09:30:00,18.71875,18.8125,18.625,18.65625,10251200
1322,1995-02-06 09:30:00,18.59375,18.71875,18.53125,18.59375,5408400
