,timestamp,open,high,low,close,volume
1298,1995-01-03 09:30:00,13.78125,13.78125,13.65625,13.75,2124400
1299,1995-01-04 09:30:00,13.71875,13.71875,13.5,13.71875,2604800
1300,1995-01-05 09:30:00,13.71875,13.90625,13.71875,13.90625,2305600
1301,1995-01-06 09:30:00,13.90625,14.34375,13.8125,14.15625,3176800
1302,1995-01-09 09:30:00,14.15625,14.46875,14.0625,14.4375,3139200
1303,1995-01-10 09:30:00,14.4375,14.71875,14.4375,14.59375,3478800
1304,1995-01-11 09:30:00,14.59375,14.65625,14.21875,14.46875,2608800
1305,1995-01-12 09:30:00,14.46875,14.46875,14.15625,14.1875,2497200
1306,1995-01-13 09:30:00,14.1875,14.3125,13.96875,14.28125,2226000
1307,1995-01-16 09:30:00,14.28125,14.3125,13.90625,14.28125,3230400
1308,1995-01-17 09:30:00,14.28125,14.625,14.21875,14.5625,3481200
1309,1995-01-18 09:30:00,14.5625,14.65625,14.5,14.65625,2818000
1310,1995-01-19 09:30:00,14.46875,14.46875,13.65625,13.6875,13997600
1311,1995-01-20 09:30:00,13.5,13.5,13.0625,13.15625,11540000
1312,1995-01-23 09:30:00,13.15625,13.1875,12.90625,13.1875,6229600
1313,1995-01-24 09:30:00,13.21875,13.4375,13.21875,13.28125,4504400
1314,1995-01-25 09:30:00,13.28125,13.5625,13.125,13.40625,2944000
1315,1995-01-26 09:30:00,13.40625,13.46875,13.28125,13.4375,2143200
1316,1995-01-27 09:30:00,13.4375,13.6875,13.15625,13.1875,2834400
1317,1995-01-30 09:30:00,13.125,13.125,12.90625,12.90625,2610400
1318,1995-01-31 09:30:00,12.90625,13.0625,12.84375,12.84375,4162800
1319,1995-02-01 09:30:00,12.84375,13.125,12.78125,12.875,6764800
1320,1995-02-02 09:30:00,12.875,13.125,12.8125,13.0625,2526800
1321,1995-02-03 09:30:00,13.15625,13.5625,13.15625,13.25,5642000
1322,1995-02-06 09:30:00,13.25,13.46875,13.21875,13.4375,2848400
1323,1995-02-07 09:30:00,13.4375,13.5,13.1875,13.375,2728400
1324,1995-02-08 09:30:00,13.375,13.40625,13.25,13.3125,1566800
1325,1995-02-09 09:30:00,13.3125,13.4375,12.96875,13.15625,2737600
1326,1995-02-10 09:30:00,13.15625,13.34375,13.09375,13.28125,1953200
1327,1995-02-13 09:30:00,13.28125,13.34375,13.1875,13.34375,2391200
1328,1995-02-14 09:30:00,13.34375,13.4375,13.28125,13.40625,1853200
1329,1995-02-15 09:30:00,13.40625,13.59375,13.3125,13.3125,2147200
1330,1995-02-16 09:30:00,13.3125,13.3125,13.0625,13.3125,2502000
